CHART																
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	16	11.8518518518519	1.58981845231495E-14	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	69	53	3484	15.2430954334154	1.04782849064122E-12	1.04928017852787E-12	1.03338199400472E-12				
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	16	11.8518518518519	3.16134510308221E-14	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	49	56	2380	13.8775510204082	7.2775119264179E-13	3.63554686854454E-13	3.47747961339043E-13				
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	16	11.8518518518519	3.16134510308221E-14	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	49	56	2380	13.8775510204082	7.2775119264179E-13	3.63554686854454E-13	3.47747961339043E-13				
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	15	11.1111111111111	2.13752993754088E-13	SMC03071, SMC03020, SMC03054, SMC03032, SMC03051, SMC03030, SMC03024, SMC03047, SMC03022, SMC03034, SMC03028, SMC03039, SMC03026, SMC03037, SMC03049	53	37	1767	13.5160632330444	2.56461518688411E-12	8.55011975016352E-13	5.70007983344235E-13				
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	15	11.1111111111111	2.13752993754088E-13	SMC03071, SMC03020, SMC03054, SMC03032, SMC03051, SMC03030, SMC03024, SMC03047, SMC03022, SMC03034, SMC03028, SMC03039, SMC03026, SMC03037, SMC03049	53	37	1767	13.5160632330444	2.56461518688411E-12	8.55011975016352E-13	5.70007983344235E-13				
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	15	11.1111111111111	2.13752993754088E-13	SMC03071, SMC03020, SMC03054, SMC03032, SMC03051, SMC03030, SMC03024, SMC03047, SMC03022, SMC03034, SMC03028, SMC03039, SMC03026, SMC03037, SMC03049	53	37	1767	13.5160632330444	2.56461518688411E-12	8.55011975016352E-13	5.70007983344235E-13				
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	14	10.3703703703704	1.64029917190106E-11	SMC01319, SMC01307, SMC01309, SMC03051, SMC01293, SMC01295, SMC02692, SMC03242, SMC01297, SMC01321, SMC00565, SMC00567, SMC00335, SMC01305	49	56	2380	12.1428571428571	3.77268771778461E-10	1.25756269845748E-10	1.20288605939411E-10				
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	12	8.88888888888889	5.41415662590099E-11	SMC01319, SMC01307, SMC01309, SMC01293, SMC01295, SMC02692, SMC03242, SMC01297, SMC01321, SMC00565, SMC00567, SMC01305	49	38	2380	15.3383458646617	1.24525634248585E-09	3.11314005989307E-10	2.97778614424555E-10				
GOTERM_BP_DIRECT	GO:0006412~translation	16	11.8518518518519	6.39035592478992E-11	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	62	61	2024	8.56266525647805	2.49223841564117E-09	2.42833525142017E-09	2.42833525142017E-09				
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	10	7.40740740740741	2.26347335481094E-10	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03034, SMC03039, SMC03028, SMC03037, SMC03049	62	17	2024	19.2030360531309	8.82754802589147E-09	4.30059937414078E-09	4.30059937414078E-09				
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	10	7.40740740740741	3.22807954521855E-10	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03034, SMC03039, SMC03028, SMC03037, SMC03049	53	18	1767	18.5220125786164	3.87369603060961E-09	9.68423863565566E-10	6.45615909043711E-10				
GOTERM_CC_DIRECT	GO:0005840~ribosome	13	9.62962962962963	1.50635330837709E-08	SMC01307, SMC03859, SMC01309, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335	70	45	1968	8.12190476190476	3.31397675523704E-07	3.31397727842959E-07	3.31397727842959E-07				
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	9	6.66666666666667	2.71550896796298E-07	SMC01307, SMC01309, SMC01293, SMC01295, SMC03242, SMC01297, SMC00565, SMC00567, SMC01305	69	36	3484	12.6231884057971	1.79222010155966E-05	8.96117959427783E-06	8.82540414587968E-06				
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	7	5.18518518518519	1.16914596853748E-05	SMC03020, SMC03043, SMC03010, SMC03022, SMC03012, SMC03090, SMC03008	62	19	2024	12.0271646859083	0.000455865654873	0.000148091822681	0.000148091822681				
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	6	4.44444444444444	1.17388360627735E-05	SMC03020, SMC03043, SMC03010, SMC03022, SMC03012, SMC03008	37	13	1337	16.6777546777547	0.000258222564009	0.000258254393381	0.000258254393381				
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	4	2.96296296296296	5.47742416961146E-05	SMC03030, SMC03024, SMC03047, SMC03028	79	5	4331	43.8582278481013	0.005244669661043	0.002629163601414	0.002629163601414				
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	4	2.96296296296296	5.47742416961146E-05	SMC03030, SMC03024, SMC03047, SMC03028	79	5	4331	43.8582278481013	0.005244669661043	0.002629163601414	0.002629163601414				
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	4	2.96296296296296	8.97165152811073E-05	SMC03030, SMC03024, SMC03047, SMC03028	104	5	4859	37.3769230769231	0.020248472792568	0.010227682742046	0.010227682742046				
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	4	2.96296296296296	8.97165152811073E-05	SMC03030, SMC03024, SMC03047, SMC03028	104	5	4859	37.3769230769231	0.020248472792568	0.010227682742046	0.010227682742046				
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	7	5.18518518518519	0.000193061604779	SMA0849, SMA0869, SMA0853, SMA0863, SMA0866, SMA0876, SMA0851	37	34	1337	7.439586645469	0.004238756363818	0.002123677652574	0.002123677652574				
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	4	2.96296296296296	0.000371427693932	SMC03032, SMC03039, SMC03037, SMC03049	69	8	3484	25.2463768115942	0.024220637911037	0.008171409266498	0.008047600035187				
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	7	5.18518518518519	0.000562560010646	SM_B21294, SMC00913, SMC02376, SM_B22023, SMA0745, SMC01106, SMC02857	37	41	1337	6.16941331575478	0.012303488237844	0.004125440078067	0.004125440078067				
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	2.22222222222222	0.001316713924211	SMC03030, SMC03024, SMC03047	104	3	4859	46.7211538461538	0.259484411545566	0.075052693680049	0.075052693680049				
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	2.22222222222222	0.001316713924211	SMC03030, SMC03047, SMC03028	104	3	4859	46.7211538461538	0.259484411545566	0.075052693680049	0.075052693680049				
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	5	3.7037037037037	0.002716625381302	SMC02050, SMC00913, SM_B22023, SMA0745, SMC02857	49	30	2380	8.0952380952381	0.060650259389785	0.012496476753988	0.011953151677728				
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	3	2.22222222222222	0.003091651631732	SMC03039, SMC03037, SMC03049	79	5	4331	32.893670886076	0.257147893606771	0.098932852215414	0.098932852215414				
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	5	3.7037037037037	0.00316267836893	SMC00913, SMC02376, SM_B22023, SMA0745, SMC02857	69	32	3484	7.88949275362319	0.188659575180398	0.05218419308735	0.051393523495117				
INTERPRO	IPR001029:Flagellin, D0/D1 domain	3	2.22222222222222	0.004268486973094	SMC03039, SMC03037, SMC03049	104	5	4859	28.0326923076923	0.622920047093493	0.194643005973099	0.194643005973099				
UP_KW_PTM	KW-0488~Methylation	3	2.22222222222222	0.004438732604509	SMC01309, SMC01321, SMC02436	9	3	193	21.4444444444444	0.013257178225575	0.017754930418036	0.017754930418036				
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	3	2.22222222222222	0.009882071088202	SMC03020, SMC03043, SMC03022	37	6	1337	18.0675675675676	0.196265993610308	0.054351390985109	0.054351390985109				
GOTERM_BP_DIRECT	GO:0006457~protein folding	4	2.96296296296296	0.015395983288723	SMC02050, SM_B22023, SMA0745, SMC02857	62	18	2024	7.25448028673835	0.453987578272181	0.14626184124287	0.14626184124287				
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	3	2.22222222222222	0.016590158399918	SMC03039, SMC03037, SMC03049	70	6	1968	14.0571428571429	0.307913934627227	0.182491742399096	0.182491742399096				
UP_KW_DOMAIN	KW-0175~Coiled coil	14	10.3703703703704	0.024292068487452	SMC00978, SMC00913, SM_B21377, SM_B21207, SMC03054, SMC03041, SMC03028, SMC03039, SMC03037, SMC01301, SMA0876, SMC02436, SMC00335, SMC02857	40	339	1770	1.82743362831858	0.158141991519981	0.170044479412164	0.170044479412164				
UP_SEQ_FEATURE	REGION:Disordered	19	14.0740740740741	0.026976466430262	SMC03859, SM_B21640, SMC02172, SMC02050, SMC03043, SMC02061, SMA1550, SMC03773, SMC02692, SMC03034, SMC04316, SMC02501, SMA0866, SMC00565, SMC03857, SMC02436, SMC02857, SMC00887, SMC00821	79	627	4331	1.66129650939778	0.927582913505174	0.647435194326288	0.647435194326288				
GOTERM_MF_DIRECT	GO:0070180~large ribosomal subunit rRNA binding	2	1.48148148148148	0.038660141286477	SMC01319, SMC01321	69	2	3484	50.4927536231884	0.925889686590328	0.510313864981501	0.502581836724205				
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	3	2.22222222222222	0.039932301711296	SMC02890, SMC03012, SMA2414	49	16	2380	9.10714285714286	0.608309774624133	0.153073823226635	0.146418439608086				
INTERPRO	IPR013126:Heat shock protein 70 family	2	1.48148148148148	0.041950479859366	SMC02376, SMC02857	104	2	4859	46.7211538461538	0.999942923891759	1	1				
INTERPRO	IPR018181:Heat shock protein 70, conserved site	2	1.48148148148148	0.041950479859366	SMC02376, SMC02857	104	2	4859	46.7211538461538	0.999942923891759	1	1				
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	3	2.22222222222222	0.053862633932518	SMC03039, SMC03037, SMC03049	53	13	1767	7.69375907111756	0.485423042970165	0.129270321438043	0.086180214292029				
GOTERM_MF_DIRECT	GO:0050568~protein-glutamine glutaminase activity	2	1.48148148148148	0.057434153461488	SMC03010, SMC03012	69	3	3484	33.6618357487923	0.979836210744384	0.585637620818311	0.576764323533185				
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	3	2.22222222222222	0.062113080995882	SMC03242, SMC01297, SMC00908	69	21	3484	7.21325051759834	0.985481170947677	0.585637620818311	0.576764323533185				
UP_SEQ_FEATURE	DOMAIN:SHSP	2	1.48148148148148	0.070139594009906	SM_B21294, SMC01106	79	4	4331	27.4113924050633	0.99907080998038	1	1				
SMART	SM00883:SM00883	2	1.48148148148148	0.076536100999076	SM_B22023, SMA0745	22	4	1067	24.25	0.779718247868236	1	1				
INTERPRO	IPR008978:HSP20-like chaperone	2	1.48148148148148	0.082157490839388	SM_B21294, SMC01106	104	4	4859	23.3605769230769	0.999999996755541	1	1				
INTERPRO	IPR018369:Chaperonin Cpn10, conserved site	2	1.48148148148148	0.082157490839388	SM_B22023, SMA0745	104	4	4859	23.3605769230769	0.999999996755541	1	1				
INTERPRO	IPR020818:Chaperonin Cpn10	2	1.48148148148148	0.082157490839388	SM_B22023, SMA0745	104	4	4859	23.3605769230769	0.999999996755541	1	1				
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	2	1.48148148148148	0.082157490839388	SM_B21294, SMC01106	104	4	4859	23.3605769230769	0.999999996755541	1	1				
INTERPRO	IPR001492:Flagellin	2	1.48148148148148	0.082157490839388	SMC03039, SMC03037	104	4	4859	23.3605769230769	0.999999996755541	1	1				
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	2	1.48148148148148	0.087759489988805	SMC03043, SMC03022	62	3	2024	21.7634408602151	0.972185912881334	0.576020751742789	0.576020751742789				
GOTERM_BP_DIRECT	GO:0007165~signal transduction	3	2.22222222222222	0.090950645012019	SMC00992, SMC03090, SMC03008	62	17	2024	5.76091081593928	0.975738868212136	0.576020751742789	0.576020751742789				
GOTERM_MF_DIRECT	GO:0003774~motor activity	2	1.48148148148148	0.093904981457625	SMC03020, SMC03034	69	5	3484	20.1971014492754	0.998509036459219	0.774716097025407	0.762977974343204				
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.22222222222222	0.094844074938804	SMC03039, SMC03037, SMC03049	70	15	1968	5.62285714285714	0.888335591590454	0.558734090045516	0.558734090045516				
UP_KW_CELLULAR_COMPONENT	KW-0998~Cell outer membrane	3	2.22222222222222	0.096295304166391	SMC02890, SMC03034, SMA2414	53	18	1767	5.55660377358491	0.703299370579938	0.192590608332781	0.128393738888521				
																
																
																
CLUSTERING																
Annotation Cluster 1	Enrichment Score: 11.429308753514293															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	15	11.1111111111111	2.13752993754088E-13	SMC03071, SMC03020, SMC03054, SMC03032, SMC03051, SMC03030, SMC03024, SMC03047, SMC03022, SMC03034, SMC03028, SMC03039, SMC03026, SMC03037, SMC03049	53	37	1767	13.5160632330444	2.56461518688411E-12	8.55011975016352E-13	5.70007983344235E-13				
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	15	11.1111111111111	2.13752993754088E-13	SMC03071, SMC03020, SMC03054, SMC03032, SMC03051, SMC03030, SMC03024, SMC03047, SMC03022, SMC03034, SMC03028, SMC03039, SMC03026, SMC03037, SMC03049	53	37	1767	13.5160632330444	2.56461518688411E-12	8.55011975016352E-13	5.70007983344235E-13				
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	15	11.1111111111111	2.13752993754088E-13	SMC03071, SMC03020, SMC03054, SMC03032, SMC03051, SMC03030, SMC03024, SMC03047, SMC03022, SMC03034, SMC03028, SMC03039, SMC03026, SMC03037, SMC03049	53	37	1767	13.5160632330444	2.56461518688411E-12	8.55011975016352E-13	5.70007983344235E-13				
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	10	7.40740740740741	2.26347335481094E-10	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03034, SMC03039, SMC03028, SMC03037, SMC03049	62	17	2024	19.2030360531309	8.82754802589147E-09	4.30059937414078E-09	4.30059937414078E-09				
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	10	7.40740740740741	3.22807954521855E-10	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03034, SMC03039, SMC03028, SMC03037, SMC03049	53	18	1767	18.5220125786164	3.87369603060961E-09	9.68423863565566E-10	6.45615909043711E-10				
																
Annotation Cluster 2	Enrichment Score: 10.804143954492615															
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR				
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	16	11.8518518518519	1.58981845231495E-14	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	69	53	3484	15.2430954334154	1.04782849064122E-12	1.04928017852787E-12	1.03338199400472E-12				
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	16	11.8518518518519	3.16134510308221E-14	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	49	56	2380	13.8775510204082	7.2775119264179E-13	3.63554686854454E-13	3.47747961339043E-13				
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	16	11.8518518518519	3.16134510308221E-14	SMC01319, SMC01307, SMC03859, SMC01309, SMC01291, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335, SMC01305	49	56	2380	13.8775510204082	7.2775119264179E-13	3.63554686854454E-13	3.47747961339043E-13				
